variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY,2025-12-08T00:00:00.000Z,28,-15.663053,-51.06,-7.668451,-74.391504,-44.416278,-0.540667,9880.651551,9925.608496,-119.348449,89,44,45,851,207,95,56,50,15,212.617361,D3EF08595505C0E11473A73774B4F9388BC13B6F48216D15E81D1E6B2C98BB95
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY,2025-12-15T00:00:00.000Z,28,633.077073,-101.7,-24.698332,506.678741,-294.219808,-0.518924,10211.940009,10506.678741,331.288458,155,36,119,1695,453,155,56,119,15,630.370833,E115848FF32BEB5657966BF232F8793A19924F1F245D878B868C1F6E917CBD0B
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY,2025-12-22T00:00:00.000Z,28,469.983918,-133.02,-38.86108,298.102838,4.205106,-0.065803,10302.242141,10298.102838,90.302132,39,15,24,2217,601,164,56,128,15,1199.979861,00400C0900A3EB88B6A35BFD928B5FA7E55FEBE7E19FB856A88C65FE0843887F
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY,2025-12-29T00:00:00.000Z,28,643.975607,-163.44,-46.44036,434.095247,-15.453544,-0.104389,10418.537314,10434.095247,116.295173,39,22,17,2724,752,164,56,128,15,1417.601389,498BB59A96225E7603E1691DD9DEC4D5B78A510D1727724E977B8E55846019A5
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY,2026-01-05T00:00:00.000Z,28,869.903374,-211.56,-59.642606,598.700768,-60.445498,-0.02121,10538.23406,10598.700768,119.696746,96,16,80,3526,981,164,56,128,16,1724.915278,3E852ACE616019111AFA9FBBB036C0520CA0B8F504D186DE88E5D322B19CF824
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY,2026-01-12T00:00:00.000Z,28,992.88176,-262.38,-68.828518,661.673242,-57.157299,-1.840901,10602.675042,10661.673242,64.440982,111,83,28,4373,1196,164,85,128,16,2192.282639,4440DE103BFF481B4503529D60AB3BF11288155C0D44BD120F83B36F1056605E
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY,2026-01-19T00:00:00.000Z,28,803.770778,-326.22,-97.303288,380.24749,-82.318146,-0.529065,10297.400279,10380.24749,-305.274763,87,31,56,5437,1409,164,86,128,22,2815.7125,D76F35277AF0B895F9FCF46C47BA8A8E9E1A201F1C9132E7E63D6A40E417AB29
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY,2026-01-26T00:00:00.000Z,28,1158.703541,-372.66,-110.174489,675.869052,6.257286,-0.702422,10681.423916,10675.869052,384.023637,66,31,35,6211,1645,164,86,128,22,3224.573611,79E4711A9DA2C1AC849A7C2BFD4A6DD51EE892F9EFDB87A04215D51930F6E0BF
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY,2026-02-02T00:00:00.000Z,28,1079.706028,-417.24,-124.192826,538.273202,-53.832636,-0.147487,10484.293079,10538.273202,-197.130837,79,23,56,6954,1802,164,86,128,22,3647.074306,9D8FE7E4323F3386E3594B83906D4B1CA456F79C5EA04D61B20C8616403753C5
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY,2026-02-09T00:00:00.000Z,28,979.607609,-460.02,-138.869148,380.718461,14.18072,-1.026934,10393.872247,10380.718461,-90.420832,63,43,20,7667,2006,164,86,128,22,4040.961111,313972B48F7BEE532028D0284AB9A95343D05E6E81B76BC7E4021C908E26BEB7
