variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-01-10T00:00:00.000Z,1,-0.870002,-0.36,-0.061452,-1.291454,-0.890002,-0.005222,9997.813322,9998.708546,-2.186678,1,1,0,6,2,3,3,0,2,0.670139,88F10AA4F431DC53A6927761B5E52EAF8833E42A4989B4A3688F5D37041FA062
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-01-17T00:00:00.000Z,1,-2.010002,-0.36,-0.284461,-2.654463,0,0,9997.345537,9997.345537,-0.467785,0,0,0,6,2,3,3,0,2,3.102083,3B04A5C4331ADF7B1D23E48811D3FDB7A871AA95CFEDF8565C74603D1CA5BCF0
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-01-24T00:00:00.000Z,1,-0.63,-0.42,-0.287581,-1.337581,0,0,9998.662419,9998.662419,1.316882,0,0,0,7,2,3,3,0,2,3.136111,A589FD6DFB0CDB108CDF1AEAF722DAEFCBD2BFBA03E5F345AB691A0F60A4C701
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-01-31T00:00:00.000Z,1,-0.63,-0.42,-0.287581,-1.337581,0,0,9998.662419,9998.662419,0,0,0,0,7,2,3,3,0,2,3.136111,68E065EBD8DE4115D9FF13562B2E4CB0B3DFC29C7C8BF34670E24D51802B5CB5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-02-07T00:00:00.000Z,1,-0.63,-0.42,-0.287581,-1.337581,0,0,9998.662419,9998.662419,0,0,0,0,7,2,3,3,0,2,3.136111,58A89192A87A2568785F4B0A0FDA1FDB79C148E8E2FA83373DCFA4E5C64042FD
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-02-14T00:00:00.000Z,1,-0.63,-0.42,-0.287581,-1.337581,0,0,9998.662419,9998.662419,0,0,0,0,7,2,3,3,0,2,3.136111,DA1502B26BAC61FD89A792E06E0A7838860650BE7142B32B8694DEDE58CC245B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-02-21T00:00:00.000Z,1,-0.63,-0.48,-0.287581,-1.397581,-0.940002,0.000417,9997.662834,9998.602419,-0.999585,1,0,1,8,2,3,3,1,2,3.136111,213AC44BB208C6EA7CA7A625138DF2B44A5EF76E313A0A4FB086E5A3E8519E6F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-02-28T00:00:00.000Z,1,3.399997,-0.48,-0.263414,2.656583,0,0,10002.656583,10002.656583,4.993749,0,0,0,8,2,3,3,1,2,5.552778,597F30446FBCF6A448E95F7B2DB8693FEF41E8C3A08B3292D4868291250A9EC7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-03-07T00:00:00.000Z,1,3.399997,-0.48,-0.263414,2.656583,0,0,10002.656583,10002.656583,0,0,0,0,8,2,3,3,1,2,5.552778,68345CB96FFF8F4EFDB7A1A9ABC844B62B477C5A1E3288F968122DFC1C15E92C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-03-13T23:00:00.000Z,1,6.780001,-0.6,-0.270228,5.909773,0,0,10005.909773,10005.909773,3.25319,0,0,0,10,4,3,3,1,2,5.627083,998EB9D42D62A790BBF4CA20034E9F06D3CB355DD885F2B0F093C6417E745C8B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-03-20T23:00:00.000Z,1,6.780001,-0.6,-0.270228,5.909773,0,0,10005.909773,10005.909773,0,0,0,0,10,4,3,3,1,2,5.627083,FC982EAFADC36866EE57F5A735CBF52B9E0416B4B772CF60546368815A282B34
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-03-27T23:00:00.000Z,1,6.780001,-0.6,-0.270228,5.909773,0,0,10005.909773,10005.909773,0,0,0,0,10,4,3,3,1,2,5.627083,417E6AE8AA2CF4F472B9FA012EB631E82673960044BDFBF2EEECA54789D5579E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-04-03T23:00:00.000Z,1,6.780001,-0.6,-0.270228,5.909773,0,0,10005.909773,10005.909773,0,0,0,0,10,4,3,3,1,2,5.627083,CE49AA69A8D4331774A89D0F7E11D9706CF7603AB0B9C54B6F359342D7EC64BA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-04-10T23:00:00.000Z,1,6.780001,-0.6,-0.270228,5.909773,0,0,10005.909773,10005.909773,0,0,0,0,10,4,3,3,1,2,5.627083,35C19702D14E247B859F06805E2EF15EFE21E968B282A0DAD1B35F6FF1D1CFE4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-04-17T23:00:00.000Z,1,6.780001,-0.6,-0.270228,5.909773,0,0,10005.909773,10005.909773,0,0,0,0,10,4,3,3,1,2,5.627083,F20B739C952D3164F059A8A8EC9D7A14F1C92EDA02E07BFCA8C8F06B520853F7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-04-24T23:00:00.000Z,1,6.780001,-0.6,-0.270228,5.909773,0,0,10005.909773,10005.909773,0,0,0,0,10,4,3,3,1,2,5.627083,5096D32CACBB52E3968FCA1318B20A934285ADA9AA0B2CCBE2C6B75EDD8D4772
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-05-01T23:00:00.000Z,1,6.780001,-0.6,-0.270228,5.909773,0,0,10005.909773,10005.909773,0,0,0,0,10,4,3,3,1,2,5.627083,F769F86963CDC4927B9ABC9903D427C79FDFDB9F3DDC61DB473E434F86C18D9A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2022-05-08T23:00:00.000Z,1,11.129997,-0.72,-0.283346,10.126651,0,0,10010.126651,10010.126651,4.216878,0,0,0,12,6,3,3,1,2,5.770139,1656D491D14FB80ADD4C5FD34B4AB45738D5F6838781FE86165A92DF7C43B919
