variant_id,activation_rule_id,protection_mode,group_type,group_key,close_event_count,win_count,loss_count,flat_count,win_pct,total_realized_pnl_adr,adr_normalized_return_pct,avg_realized_pnl_adr,net_usd,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_mfe_adr,avg_mae_adr_abs,mfe_1q_hit_count,mfe_2q_hit_count,mfe_3q_hit_count,mfe_1q_hit_pct,mfe_2q_hit_pct,mfe_3q_hit_pct,mae_1q_hit_count,mae_2q_hit_count,mae_3q_hit_count,mae_1q_hit_pct,mae_2q_hit_pct,mae_3q_hit_pct,target_close_net_usd,session_flatten_close_net_usd,session_flatten_account_return_pct,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-06-09T23:00:00.000Z,6,3,3,0,50,0.111959,0.111959,0.01866,0.47,0.004688,2.71,2.24,1.209184,0.1674,0.143714,1,0,0,16.67,0,0,1,1,0,16.67,16.67,0,2.71,-0.32,-0.00317,5C589BF2673A09C75A2D083D9E95363895DBEFF6FD7B6E952180BB31A9DAAD15
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-06-16T23:00:00.000Z,15,11,4,0,73.33,0.974086,0.974086,0.064939,4.31,0.043056,13.27,8.97,1.480146,0.216894,0.213199,6,0,0,40,0,0,4,1,1,26.67,6.67,6.67,13.27,-8.97,-0.089673,4EA27C3290E4B15656B942078E5EF4BEB7C1B0E75DA989FEC3681A0AC23B21B8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-06-23T23:00:00.000Z,9,8,1,0,88.89,1.207347,1.207347,0.13415,5.52,0.055203,7.29,1.77,4.116147,0.204118,0.150749,3,0,0,33.33,0,0,2,1,0,22.22,11.11,0,7.29,-1.77,-0.017715,F6CC8DC6D9D9753C05AC7EBCD01DD87BDB9CC662564CE960A17FEB8547489A93
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-06-30T23:00:00.000Z,2,0,2,0,0,-0.130638,-0.130638,-0.065319,-0.98,-0.00983,0,0.98,0,0.046282,0.159803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.98,-0.00983,369F3726CB68E7EE86454ACECE5A728C305472F0D0EB3671C233D781914820BC
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-07-14T23:00:00.000Z,11,9,2,0,81.82,1.087583,1.087583,0.098871,4.08,0.040784,8.62,4.54,1.898063,0.209749,0.185796,3,1,0,27.27,9.09,0,4,1,1,36.36,9.09,9.09,7.88,-3.8,-0.038016,1589583E2CA07FA8308FA7D0A644109A8E60A885369FC611642A2A644B1EBBDE
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-07-21T23:00:00.000Z,7,4,3,0,57.14,-0.105789,-0.105789,-0.015113,-0.44,-0.004357,3.24,3.67,0.881349,0.248772,0.264433,3,0,0,42.86,0,0,3,1,0,42.86,14.29,0,2.52,-0.21,-0.00213,FC4B112DDFD291ADA54B8A3725BFECE7AFD91BD06192A68177829F41E20E26C4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-07-28T23:00:00.000Z,37,24,13,0,64.86,-14.462113,-14.462113,-0.390868,-57.15,-0.571495,30.22,87.37,0.345865,0.244763,0.778395,14,2,0,37.84,5.41,0,16,12,3,43.24,32.43,8.11,27.65,-60.86,-0.608617,BDBBB3861279067B1FC924DC514CD7AD2722BCB88C060C055F0A361A0AC2C299
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-08-04T23:00:00.000Z,22,15,7,0,68.18,2.607547,2.607547,0.118525,11.89,0.118937,23.85,11.96,1.994786,0.256193,0.277011,5,2,2,22.73,9.09,9.09,11,3,0,50,13.64,0,22.27,-3.17,-0.031697,5132E94EE02A9EDDA87A7D5332956AB8FECC138F67AC46400D9CD845A90FEFD9
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-08-11T23:00:00.000Z,9,9,0,0,100,2.269442,2.269442,0.25216,15.26,0.152636,15.26,0,Infinity,0.285853,0.210122,4,2,0,44.44,22.22,0,3,2,0,33.33,22.22,0,12.95,2.31,0.023097,0087F33AFFC6065C740EC170A428BF522AFE3DE868D95BED242DBA48D0CD9712
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-08-18T23:00:00.000Z,13,8,5,0,61.54,1.295221,1.295221,0.099632,13.1,0.130975,17.59,4.49,3.915044,0.173872,0.092428,2,0,0,15.38,0,0,0,0,0,0,0,0,16.52,-3.42,-0.034186,B93F24514C1D3E390D54C2FCFA03CC5B452BCAE30235168A326BB8C1748C8904
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-08-25T23:00:00.000Z,11,8,3,0,72.73,0.623077,0.623077,0.056643,-1.41,-0.014051,9.12,10.53,0.866534,0.187691,0.167414,3,0,0,27.27,0,0,3,1,1,27.27,9.09,9.09,8.58,-9.99,-0.099855,028446A4E29C4DA2ECBF53ACC34C5579C104B8661DC7D1E6CE9DE37279E3E68B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-09-01T23:00:00.000Z,5,4,1,0,80,1.437762,1.437762,0.287552,5.69,0.056852,5.74,0.06,99.208831,0.318766,0.052923,2,1,0,40,20,0,0,0,0,0,0,0,5.74,-0.06,-0.000579,0C5900A56C5989AC4B431A89384AEAAC0083AD79FE359AED808CAEF309B2E742
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-09-08T23:00:00.000Z,10,5,5,0,50,0.730153,0.730153,0.073015,7.01,0.070149,13.61,6.59,2.06398,0.219813,0.256229,5,0,0,50,0,0,4,1,0,40,10,0,13.59,-6.58,-0.06576,5D4E88582475D1AA51127070DD232800E8124F1AA1476D06E981089833476D39
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-09-15T23:00:00.000Z,9,7,2,0,77.78,0.633999,0.633999,0.070444,2.02,0.020172,5.99,3.98,1.507286,0.202912,0.163356,3,0,0,33.33,0,0,2,2,0,22.22,22.22,0,5.67,0.33,0.003272,1248C87C679D5E57E92761C3072C37DAC74D0ADA3BC487820ADEA8A65FA4D73D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-09-22T23:00:00.000Z,12,7,5,0,58.33,0.024595,0.024595,0.00205,-0.24,-0.002353,7.26,7.49,0.968595,0.183634,0.212887,3,0,0,25,0,0,5,4,0,41.67,33.33,0,7.26,-0.51,-0.005091,7ACF8F60818C4298E26AD4E475153D9D785726D0A222FEF7A8C87CE55E5BEF25
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-09-29T23:00:00.000Z,26,25,1,0,96.15,10.321972,10.321972,0.396999,77.27,0.772725,77.32,0.05,1480.720936,0.399379,0.051358,14,5,4,53.85,19.23,15.38,1,0,0,3.85,0,0,77.32,-0.05,-0.000522,AF68D1FB7617946A67186C0B47F77649975D923D5E26D9177B3423109D2C9DD7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-10-06T23:00:00.000Z,21,8,13,0,38.1,-7.136247,-7.136247,-0.339821,-57.69,-0.576935,18.87,76.56,0.246433,0.204862,0.687441,9,0,0,42.86,0,0,12,11,5,57.14,52.38,23.81,7.01,-34.47,-0.344692,F49A199716909F207B6A8284CD94C15BE68A09C2AFAACAE3DC24059533102D46
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-10-13T23:00:00.000Z,36,31,5,0,86.11,7.246752,7.246752,0.201299,74.41,0.744131,93.11,18.7,4.979128,0.287187,0.125223,17,3,0,47.22,8.33,0,6,3,0,16.67,8.33,0,93.11,-4.39,-0.043859,3704891E059AABF1693C5FDB0AA729BB10B27BE4E502CC748DE74069C899F5FC
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-10-20T23:00:00.000Z,1,1,0,0,100,0.345284,0.345284,0.345284,1.45,0.01446,1.45,0,Infinity,0.345284,0,1,0,0,100,0,0,0,0,0,0,0,0,1.45,0,0,1A32FB9FE57B19554EA3F57FD96E873F0E6EDF86CCBB567801CA6938EBDE0436
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-10-27T23:00:00.000Z,20,18,2,0,90,4.132924,4.132924,0.206646,16.49,0.164886,17.74,1.25,14.182092,0.250995,0.139027,10,1,0,50,5,0,5,0,0,25,0,0,14.93,1.55,0.015542,CA9BB36C7BD2A241AE504D9D24008D28D37999FEFD86735922B02516787689F7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-11-04T00:00:00.000Z,9,7,2,0,77.78,1.832759,1.832759,0.20364,7.34,0.07337,10.64,3.3,3.22453,0.300083,0.324748,7,0,0,77.78,0,0,4,2,1,44.44,22.22,11.11,10.64,-0.36,-0.003603,954D025D01D5E3785B7161FD924923901E17A1A06E0FCF3DDB18F1DE2EA0A6A7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-11-11T00:00:00.000Z,8,6,2,0,75,1.040772,1.040772,0.130097,3.59,0.03592,5.17,1.58,3.278915,0.187886,0.095464,2,0,0,25,0,0,1,0,0,12.5,0,0,5.17,-1.58,-0.015762,71825D39AE9F49E318A0A500963653546E63535BDF81DD7AB8EF05B11A357ED5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-11-18T00:00:00.000Z,24,20,4,0,83.33,4.604558,4.604558,0.191857,23.11,0.231129,31.44,8.33,3.775369,0.282966,0.092236,15,2,1,62.5,8.33,4.17,3,2,0,12.5,8.33,0,30.56,-1.55,-0.015533,B57B544BCFBC81AC054677D026604E964843C4AB0033086758FF959C47C07E57
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-11-25T00:00:00.000Z,4,4,0,0,100,0.588359,0.588359,0.14709,2.68,0.026773,2.68,0,Infinity,0.257202,0.125449,2,0,0,50,0,0,1,0,0,25,0,0,2.41,0.27,0.002715,EBBBF7951F3D9F089D86717F4FDA3C938E8AECA1B091A49AA8E46D6313E37333
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-12-02T00:00:00.000Z,7,7,0,0,100,1.415176,1.415176,0.202168,5.9,0.059004,5.9,0,Infinity,0.209838,0.048405,2,0,0,28.57,0,0,0,0,0,0,0,0,5.9,0,0,882327580863E7B8122EED3F95073684A536D0542C5539F8FD0D0B7E348F6483
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-12-09T00:00:00.000Z,27,17,10,0,62.96,-0.665052,-0.665052,-0.024632,2.75,0.027505,19.52,16.77,1.163977,0.162925,0.357615,5,0,0,18.52,0,0,14,6,2,51.85,22.22,7.41,16.67,-6.92,-0.069207,D80A535A6B83D02305C697FA33CDA5103D816A6E6D4F40457A6E369F439B70D3
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-12-16T00:00:00.000Z,7,6,1,0,85.71,0.578339,0.578339,0.08262,5.72,0.057207,7.27,1.55,4.697997,0.197358,0.250791,2,0,0,28.57,0,0,3,2,1,42.86,28.57,14.29,3.28,2.44,0.024398,AB2CC64A1F95333398C25C3B11D85FF20961B79306A05C5C8554ECBD29F5BB69
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-12-23T00:00:00.000Z,4,1,3,0,25,-0.972331,-0.972331,-0.243083,-4.52,-0.045182,0.33,4.85,0.068206,0.123178,0.297655,0,0,0,0,0,0,2,1,0,50,25,0,0,-4.52,-0.045182,420C9AC1B57E6243C48ACDD5C6D480374D3F18737611D833977DFBF9BA829591
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,anchor_week,2019-12-30T00:00:00.000Z,11,9,2,0,81.82,1.660592,1.660592,0.150963,5.97,0.059673,9.86,3.89,2.533314,0.223198,0.117667,5,0,0,45.45,0,0,3,1,0,27.27,9.09,0,9.69,-3.73,-0.037263,EDE9BCAC6919A87B1E931EEEBDE6B71DC0C7B5893F278D4388004462D82C6183
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,close_month,2019-04,29,19,10,0,65.52,-2.177939,-2.177939,-0.075101,-8.67,-0.086669,18.49,27.15,0.680818,0.189397,0.313454,10,1,0,34.48,3.45,0,11,8,2,37.93,27.59,6.9,14.41,-7.92,-0.079248,9C8202286D03AF8E79EF177864E4516DEDB402D0E54907F258DA881FDE65BFBE
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,close_month,2019-05,47,33,14,0,70.21,4.304489,4.304489,0.091585,17.6,0.17595,47.71,30.12,1.584224,0.231468,0.243019,21,0,0,44.68,0,0,16,6,3,34.04,12.77,6.38,47.49,-27.45,-0.274491,635542B4B1104CFA85D61B6C7B55F40F5F5FD51F104951E11A15334B2292913E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,close_month,2019-06,55,39,16,0,70.91,5.655538,5.655538,0.102828,23.12,0.231181,50.68,27.56,1.838814,0.230428,0.170529,20,3,1,36.36,5.45,1.82,13,6,1,23.64,10.91,1.82,44.16,-13.14,-0.131439,0343CE2C51A5E1AEAE891B5203B568DE37AD4F2A71AFB3FAE3E742C1C6CB0568
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,close_month,2019-07,34,25,9,0,73.53,2.708541,2.708541,0.079663,8.24,0.08235,21.84,13.61,1.605141,0.213223,0.238568,11,2,0,32.35,5.88,0,12,4,2,35.29,11.76,5.88,19.69,-6.07,-0.06072,988EEC1FF9A54E42D9AA6D81FF8873FBD376AF4555241DBDF343A3240B5A7BB2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,close_month,2019-08,79,52,27,0,65.82,-9.833173,-9.833173,-0.124471,-25.65,-0.256465,86.06,111.7,0.770404,0.23552,0.458749,23,5,2,29.11,6.33,2.53,29,16,3,36.71,20.25,3.8,78.68,-75.82,-0.758228,F45E3E98527A33619F11484CC872E69D968B53E8AB0C6143B2D0B7F00A4CB7C8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,close_month,2019-09,36,23,13,0,63.89,2.826509,2.826509,0.078514,14.48,0.14482,32.6,18.12,1.799284,0.217271,0.190327,13,1,0,36.11,2.78,0,11,7,0,30.56,19.44,0,32.26,-6.82,-0.068158,EC314EA7DCCD706A6ED6981382D32C2D83879AF99862BDB2FA9B495887916F02
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,close_month,2019-10,97,76,21,0,78.35,12.617785,12.617785,0.13008,103.1,1.031003,199.66,96.56,2.067683,0.289508,0.234292,46,9,4,47.42,9.28,4.12,24,14,5,24.74,14.43,5.15,186.54,-38.88,-0.388848,7912DD16FC9738495BF67D0626715667FF5F3B4818DFDB564081486A4855B8D7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,close_month,2019-11,52,44,8,0,84.62,10.359348,10.359348,0.199218,45.55,0.455456,58.75,13.2,4.449831,0.275604,0.129533,31,2,1,59.62,3.85,1.92,9,4,1,17.31,7.69,1.92,56.07,-1.69,-0.016866,0E7954E821F3437CE8430D0EA993552AFD054F60213D552397370CED59A728EE
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,close_month,2019-12,49,34,15,0,69.39,0.860145,0.860145,0.017554,11.04,0.110382,36.36,25.32,1.435919,0.181102,0.278796,11,0,0,22.45,0,0,20,10,3,40.82,20.41,6.12,29.19,-11.15,-0.111512,5BCC1B665D77E8860E75ED34B42EC6AEDB0133F9665E4FF69CB9DC6DAFAD47B1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,close_month,2020-01,7,6,1,0,85.71,1.156579,1.156579,0.165226,4.78,0.047824,6.52,1.74,3.749115,0.189035,0.081986,3,0,0,42.86,0,0,2,0,0,28.57,0,0,6.36,-1.57,-0.015742,A4915B033321C0E908CDE0BED7C0609BB2B763BF20F1525F7F7BE7E64539D95F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,close_reason,pain_circuit,41,0,41,0,0,-23.226992,-23.226992,-0.566512,-130.72,-1.307236,0,130.72,0,0.051605,0.566512,0,0,0,0,0,0,41,41,0,100,100,0,0,0,0,2D659FF6820800FA043F903D50618BFF801AEE5A4B3438F0FD7B7367B14EF4E3
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,close_reason,session_flatten,131,45,86,0,34.35,-36.262028,-36.262028,-0.276809,-190.53,-1.905252,43.51,234.04,0.185915,0.168522,0.449429,29,3,1,22.14,2.29,0.76,52,17,13,39.69,12.98,9.92,0,-190.53,-1.905252,B400BA19D2AFF67C0B4E00D4DD4FA90B156E3094FD2B2FC87AB4A8EED5379756
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,close_reason,target,313,306,7,0,97.76,87.966842,87.966842,0.281044,514.83,5.148322,515.16,0.33,1565.782333,0.291186,0.13639,160,20,7,51.12,6.39,2.24,54,17,7,17.25,5.43,2.24,514.83,0,0,41D2CCA9716759489952C1A7D159B7B9E8650A23889EDD9A3421C8C2B524C745
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,pair,AUDCAD,10,8,2,0,80,1.94201,1.94201,0.194201,7.12,0.071179,9.83,2.72,3.62004,0.287283,0.12155,4,1,0,40,10,0,2,0,0,20,0,0,8.3,-1.19,-0.01185,F8EFC94CDFF355B7691A0D9FEB65EDCD7C22BAAF5A9ED182A367739CFF72D6AB
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,pair,AUDCHF,14,9,5,0,64.29,0.805638,0.805638,0.057546,3.26,0.032578,9.36,6.11,1.533506,0.210277,0.209649,7,0,0,50,0,0,4,2,0,28.57,14.29,0,8.83,-1.07,-0.01074,0DA2DBD879ABFDD002451A6BA8D38815E0D986254342FC917F502D119279C1E7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,pair,AUDJPY,14,8,6,0,57.14,-16.176533,-16.176533,-1.155467,-56.52,-0.565229,12.63,69.16,0.182691,0.258971,1.591964,8,0,0,57.14,0,0,8,7,2,57.14,50,14.29,11.27,-58.42,-0.584185,51A0B9A5D812F6E6853E70198754299A33C494893CF7F1DC3E889A47F716326E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,pair,AUDNZD,12,10,2,0,83.33,2.575717,2.575717,0.214643,8.1,0.081048,9.08,0.98,9.302481,0.281705,0.040161,6,1,1,50,8.33,8.33,0,0,0,0,0,0,5.84,2.26,0.022616,DA17467135940E8F94A146DE5816F23EB9BD79661D23747AAC25BF07698EE2D1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,pair,AUDUSD,13,8,5,0,61.54,-0.163933,-0.163933,-0.01261,-2.04,-0.020356,5.78,7.81,0.739428,0.166673,0.268036,4,0,0,30.77,0,0,6,2,1,46.15,15.38,7.69,5.78,-5.89,-0.058878,806825BD4759F458E8880BD44B2E405F49B19354A7B2ABC24B248CB8A38F89F8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,pair,CADCHF,14,11,3,0,78.57,1.610124,1.610124,0.115009,6.75,0.067502,9.38,2.63,3.56827,0.197439,0.256853,3,0,0,21.43,0,0,7,2,0,50,14.29,0,8.86,-2.11,-0.02114,F7F679E9A40E92CDE80BDAF5BB68101B330ED28CA769F0F56FED5D64B1031DEF
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,pair,CADJPY,20,15,5,0,75,2.413045,2.413045,0.120652,9.84,0.098434,21.87,12.03,1.818155,0.264433,0.254596,12,0,0,60,0,0,7,5,1,35,25,5,19.79,0.14,0.00144,4E119FC67FE1EA06FE0A2D1F50845B592C3E96F31B77F094D46968A9ACE83BC0
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,pair,CHFJPY,17,11,6,0,64.71,0.160921,0.160921,0.009466,0.23,0.00234,11.41,11.17,1.020944,0.193967,0.235157,5,1,0,29.41,5.88,0,7,2,1,41.18,11.76,5.88,11.36,-9.27,-0.092691,E9D84ACCC9036C699E39BDC1E4EF369B33FF5A40C349438E3E378FAF15F00635
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,pair,EURAUD,13,9,4,0,69.23,0.567722,0.567722,0.043671,2.82,0.028186,12.12,9.31,1.302887,0.210844,0.180277,5,0,0,38.46,0,0,5,2,0,38.46,15.38,0,11.16,-2.75,-0.027489,0D73A25C35CAB2EB671BE7AFEC5668C42A11C88C8914D6205F17F3B9EC9B252B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,pair,EURCAD,16,12,4,0,75,1.397923,1.397923,0.08737,5.03,0.05027,17.48,12.45,1.403739,0.250763,0.222858,5,2,0,31.25,12.5,0,6,2,1,37.5,12.5,6.25,17.1,-12.07,-0.120712,820C040B4390F2BCF7C1E842C3DFDE0869E92DBC759B2710436864DD5F42E862
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_LIVE_STATE_GUARD_V0,triangle_v0_no_candidate_b,live_state_guard_v0,pair,EURCHF,19,16,3,0,84.21,2.10561,2.10561,0.110822,7.61,0.076083,12.52,4.91,2.548719,0.202395,0.121411,6,0,0,31.58,0,0,3,2,0,15.79,10.53,0,11.71,-1.36,-0.013622,F87DE8A96207E31D21EC2B54F3B89AA0414A5C79EA5C4EFA6D25A6762CB37423
