variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-01-06T00:00:00.000Z,1,48.780033,-2.7,0.092319,46.172352,-43.120027,-3.084521,9999.967804,10046.172352,-0.032196,15,12,3,45,9,15,12,5,10,13.391666,5D58EB9D31A96DB336D2FA9B781E100360A7E8FDD9873CBB2C19CF48C259ACC7
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-01-13T00:00:00.000Z,1,84.04994,-4.38,-8.217988,71.451952,-30.609952,-0.536817,10040.305183,10071.451952,40.337379,12,9,3,73,14,18,12,7,10,132.733333,168110A27A6462E5976C01528F43CE3F1F506E86288CF1367969E667CC2DB189
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-01-20T00:00:00.000Z,1,117.819979,-6.24,-8.026425,103.553554,-117.780076,-7.578079,9978.195399,10103.553554,-62.109784,19,17,2,104,21,19,17,7,16,151.889583,4C516935C4E80963103EC193961462C51347A389FC5ED70AF9342952C22A2EB8
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-01-27T00:00:00.000Z,1,139.509908,-7.68,-27.978059,103.851849,-47.819947,0.105131,10056.137033,10103.851849,77.941634,12,1,11,128,25,32,22,11,21,380.425,C42111C50769BA63BB0633A184FE894598279C575B493FF4C3DC9E7CD4AD7C32
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-02-03T00:00:00.000Z,1,170.319847,-9.42,-27.302552,133.597295,-79.029947,-3.637245,10050.930103,10133.597295,-5.20693,18,15,3,157,30,32,22,11,21,447.975694,1AB4445E4A665C2EC85FFC3B72B152D5600551B19C5029898A5AC532EAB2F836
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-02-10T00:00:00.000Z,1,207.439843,-11.58,-27.130636,168.729207,-304.769938,-16.170742,9847.788527,10168.729207,-203.141576,32,28,4,193,37,32,28,11,27,465.167361,2F6019D9B01C81BBBE0A83D88246AD0AA94B1F931033819C97A084281F8CB5AD
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-02-17T00:00:00.000Z,1,239.029887,-13.92,-26.914477,198.19541,-282.520117,-36.153579,9879.521714,10198.19541,31.733187,45,35,10,232,44,45,35,11,34,486.783333,F8FCF75C8C051902F449793A1B33795797DEC781CFB56BDFD35300C83F33C34C
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-02-24T00:00:00.000Z,1,304.549384,-17.88,-81.105469,205.563915,-87.509931,0.078319,10118.132303,10205.563915,238.610589,32,11,21,298,54,45,35,21,34,1124.766666,4BADC41B84AC1C5F3CCB7177C9B9CDAA1722B28C4F6024D2B5E71E99872B93D2
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-03-02T00:00:00.000Z,1,503.889533,-21.78,-85.085121,397.024412,-813.550242,1.84737,9585.32154,10397.024412,-532.810763,38,4,34,363,68,45,35,34,34,1168.165277,6A70597C517A7EE4E69DB0D40F2051CB730DCA1EE5A533BF7E306ABDCED9EDB0
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-03-08T23:00:00.000Z,1,641.819538,-24.54,-82.251222,535.028316,-294.150091,-3.923088,10236.955137,10535.028316,651.633597,21,19,2,409,75,52,35,34,34,1577.246527,35A3378936DB1E7E320B1B67AC9E509BD2D0347C7BD6B8C726C633B37F524469
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-03-15T23:00:00.000Z,1,802.549565,-27.36,-82.062306,693.127259,-1077.790409,-17.148379,9598.188471,10693.127259,-638.766666,29,27,2,456,85,52,35,34,34,1596.138193,99384CCDC5E432B97C3428FAED784CD1D2D1ED50EA18BFFAAB2D0DADE290D018
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-03-22T23:00:00.000Z,1,802.549565,-27.84,-82.062306,692.647259,-434.53006,-34.165304,10223.951895,10692.647259,625.763424,37,27,10,464,85,52,35,34,34,1596.138193,F09CD01EB0B5864780C96AE01354CF6DE934997CD4699E8C2B93D906DD07DA56
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-03-29T23:00:00.000Z,1,893.979699,-28.74,-121.428332,743.811367,-155.059912,-2.409456,10586.341999,10743.811367,362.390104,10,9,1,479,88,52,35,34,34,2136.06597,85370390476B7727082BC4A27612DEEDB6E1BBED167078071D506474353EAB03
